scrape_ts,source,origin,destination,depart_date,return_date,airline,depart_time,arrival_time,price,currency,raw_url,run_id,scrape_date,days_to_flight,depart_weekday,is_weekend,time_of_day
2026-04-27 21:08:31.780793+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:31.829717+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:31.867228+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:31.933717+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1956.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:31.964657+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.002676+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2130.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.015842+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2220.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.044400+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2669.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.080859+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2746.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.094187+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2806.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.125192+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.202275+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3031.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.213935+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.244824+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3331.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.257286+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3381.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.268299+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.300955+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3911.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.335285+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4011.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.347135+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4514.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.386090+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4619.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.418189+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5074.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.431167+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5239.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.452615+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5526.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.481687+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,6009.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.502066+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7060.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.537471+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7329.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.547594+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7334.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:08:32.559913+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7335.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_210831,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.482931+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.514551+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.539268+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.575569+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1956.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.586578+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.611342+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2130.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.622222+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2220.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.644117+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2669.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.656117+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2746.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.668123+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2806.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.683626+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.708539+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3031.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.721666+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.760591+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3331.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.772762+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3381.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.787895+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.868430+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3911.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.922149+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4011.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.932868+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4514.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.963998+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4619.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:43.994295+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5074.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.008908+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5239.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.032420+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5526.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.059099+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,6009.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.071910+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7060.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.107669+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7329.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.118669+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7334.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:44.129602+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7335.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212243,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:56.379375+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212256,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:22:56.414049+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212256,2026-04-27,10,Thursday,0,Bilinmiyor
