scrape_ts,source,origin,destination,depart_date,return_date,airline,depart_time,arrival_time,price,currency,raw_url,run_id,scrape_date,days_to_flight,depart_weekday,is_weekend,time_of_day
2026-04-27 21:25:54.606158+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.657444+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.670678+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2490.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.845278+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2647.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.858356+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.907055+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2846.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.918853+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.930961+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.943959+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3907.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.970972+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.998086+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.685749+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.741747+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.825804+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.916548+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1956.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.949530+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.049427+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2130.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.065665+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2220.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.094511+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2669.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.108275+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2746.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.121417+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2806.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.136960+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.165928+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3031.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.180818+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.225811+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3331.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.240636+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3381.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.258090+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.310865+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3911.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.355310+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4011.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.374898+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4514.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.421363+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4619.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.442083+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5074.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.460238+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5239.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.495773+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5526.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.517230+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,6009.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.536603+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7060.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.590842+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7329.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.607396+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7334.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:14.623482+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7335.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:23.269868+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212823,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:23.316362+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212823,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:23.393918+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2006.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212823,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:23.406920+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212823,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:23.440956+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2315.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212823,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:23.461725+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2952.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212823,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.659136+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.707520+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1519.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.722529+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1639.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.768014+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.795095+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1741.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.813724+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1854.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.835062+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.950090+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:33.974075+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2490.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.116238+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2647.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.127326+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.184336+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2846.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.197430+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.211944+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.227098+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3907.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.253305+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:34.280486+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212833,2026-04-27,10,Thursday,0,Bilinmiyor
