min_price,days_to_flight,depart_weekday,is_weekend,day_of_month,week_of_month,is_bayram,days_to_bayram,bayram_proximity,flight_count,airline_count,route_global_avg,route_global_std,temp_max,temp_min,precipitation,wind_speed,is_bad_weather,route_ADB_IST,route_AYT_IST,route_ESB_SAW,route_IST_ADB,route_IST_AYT,route_SAW_ESB,bayram_period_Bayram,bayram_period_Bayram Oncesi,bayram_period_Bayram Sonrasi,bayram_period_Normal,weather_condition_Acik,weather_condition_Ciseleme,weather_condition_Firtinali,weather_condition_Karli,weather_condition_Yagmurlu
2009.0,30,2,0,10,2,0,11,0.20774818714360085,41,3,2099.64,746.754557166308,27.8,18.0,0.0,18.8,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2539.0,31,3,0,11,2,0,12,0.1800923121479524,41,3,2099.64,746.754557166308,28.5,18.0,0.0,16.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2539.0,32,4,0,12,2,0,13,0.15611804531597107,40,3,2099.64,746.754557166308,27.7,17.9,0.1,19.6,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2851.0,33,5,1,13,2,0,14,0.1353352832366127,41,3,2099.64,746.754557166308,20.8,16.0,6.7,23.9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3630.0,34,6,1,14,2,0,15,0.11731916609425078,43,3,2099.64,746.754557166308,24.4,16.8,0.0,12.6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2223.0,1,0,0,15,3,0,16,0.10170139230422684,50,3,2099.64,746.754557166308,27.7,18.6,0.0,11.4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1479.0,2,1,0,16,3,0,17,0.08816268936235745,52,3,2099.64,746.754557166308,29.5,21.0,0.0,24.6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1331.0,3,2,0,17,3,0,18,0.07642628699076807,54,3,2099.64,746.754557166308,26.4,21.2,0.0,22.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,4,3,0,18,3,0,19,0.06625225915226167,46,3,2099.64,746.754557166308,24.4,20.9,0.0,25.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1331.0,5,4,0,19,3,0,20,0.05743261926761735,47,3,2099.64,746.754557166308,24.5,19.7,0.0,25.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,6,5,1,20,3,0,21,0.049787068367863944,53,3,2099.64,746.754557166308,27.0,20.1,0.0,19.7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,7,6,1,21,3,0,22,0.0431593092614526,54,3,2099.64,746.754557166308,29.7,18.6,0.0,15.6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1692.0,8,0,0,22,4,0,23,0.03741385136723659,49,3,2099.64,746.754557166308,28.5,19.2,0.0,17.7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1331.0,9,1,0,23,4,0,24,0.032433240894795524,55,3,2099.64,746.754557166308,29.6,19.3,0.0,17.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1479.0,11,3,0,25,4,0,26,0.0243728440732796,48,3,2099.64,746.754557166308,26.3,20.4,0.0,22.1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1692.0,12,4,0,26,4,0,27,0.02112827988118328,52,3,2099.64,746.754557166308,25.1,19.7,0.0,18.4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,13,5,1,27,4,0,28,0.01831563888873418,55,3,2099.64,746.754557166308,24.8,18.2,0.0,17.7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,14,6,1,28,4,0,29,0.015877422572448632,54,3,2099.64,746.754557166308,27.6,18.0,0.0,28.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,15,0,0,29,5,0,30,0.013763786733050402,51,3,2099.64,746.754557166308,25.9,16.8,0.0,17.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1692.0,16,1,0,30,5,0,31,0.011931522535756143,58,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,17,2,0,1,1,0,32,0.01034317319661825,54,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,18,3,0,2,1,0,33,0.008966268257436799,56,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,19,4,0,3,1,0,34,0.0077726597956035365,51,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,20,5,1,4,1,0,35,0.006737946999085467,56,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2385.0,21,6,1,5,1,0,36,0.005840977343195246,56,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,22,0,0,6,1,0,37,0.005063414171757493,50,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,23,1,0,7,1,0,38,0.0043893618427784395,53,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,24,2,0,8,2,0,39,0.003805040775511363,51,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,25,3,0,9,2,0,40,0.0032985057559390915,53,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1957.0,26,4,0,10,2,0,41,0.002859401742022366,50,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,27,5,1,11,2,0,42,0.0024787521766663585,56,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2411.0,28,6,1,12,2,0,43,0.002148775480909723,56,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3015.0,29,0,0,13,2,0,44,0.0018627259759257083,52,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3186.0,30,1,0,14,2,0,45,0.0016147559818205847,55,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3186.0,31,2,0,15,3,0,46,0.0013997962741296717,53,3,2099.64,746.754557166308,25.9,16.9,0.0,17.3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,1,4,0,1,1,0,26,0.0243728440732796,12,2,1588.5394736842106,317.38226964926594,11.4,8.6,15.2,21.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1267.0,2,5,1,2,1,0,25,0.028115659748972035,14,2,1588.5394736842106,317.38226964926594,12.8,7.0,0.4,22.3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1478.0,3,6,1,3,1,0,24,0.032433240894795524,15,2,1588.5394736842106,317.38226964926594,11.6,7.7,6.9,31.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1478.0,4,0,0,4,1,0,23,0.03741385136723659,13,2,1588.5394736842106,317.38226964926594,14.6,10.1,1.0,24.6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1049.0,5,1,0,5,1,0,22,0.0431593092614526,16,2,1588.5394736842106,317.38226964926594,15.6,10.2,0.1,14.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1049.0,6,2,0,6,1,0,21,0.049787068367863944,15,2,1588.5394736842106,317.38226964926594,19.5,6.9,0.0,9.9,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,7,3,0,7,1,0,20,0.05743261926761735,13,2,1588.5394736842106,317.38226964926594,23.8,8.1,0.0,11.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1267.0,8,4,0,8,2,0,19,0.06625225915226167,18,2,1588.5394736842106,317.38226964926594,25.9,12.9,0.3,14.4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1267.0,9,5,1,9,2,0,18,0.07642628699076807,14,2,1588.5394736842106,317.38226964926594,24.9,15.7,2.9,13.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1267.0,10,6,1,10,2,0,17,0.08816268936235745,17,2,1588.5394736842106,317.38226964926594,24.8,15.2,0.2,12.7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1478.0,11,0,0,11,2,0,16,0.10170139230422684,14,2,1588.5394736842106,317.38226964926594,26.8,16.0,0.0,11.9,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,12,1,0,12,2,0,15,0.11731916609425078,16,2,1588.5394736842106,317.38226964926594,28.4,17.6,0.2,24.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1478.0,13,2,0,13,2,0,14,0.1353352832366127,15,2,1588.5394736842106,317.38226964926594,23.8,15.9,0.4,16.8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1478.0,14,3,0,14,2,0,13,0.15611804531597107,15,2,1588.5394736842106,317.38226964926594,18.5,11.9,0.5,21.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1478.0,15,4,0,15,3,0,12,0.1800923121479524,17,2,1588.5394736842106,317.38226964926594,21.1,9.6,0.0,11.2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,16,5,1,16,3,0,11,0.20774818714360085,15,2,1588.5394736842106,317.38226964926594,26.0,13.8,2.4,22.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1478.0,17,6,1,17,3,0,10,0.2396510364417758,16,2,1588.5394736842106,317.38226964926594,21.4,14.4,8.3,23.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1478.0,18,0,0,18,3,0,9,0.2764530466295643,13,2,1588.5394736842106,317.38226964926594,20.3,12.7,0.7,12.8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1478.0,19,1,0,19,3,0,8,0.31890655732397044,16,2,1588.5394736842106,317.38226964926594,24.9,13.8,0.0,16.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,20,2,0,20,3,0,7,0.36787944117144233,16,2,1588.5394736842106,317.38226964926594,20.1,15.2,3.2,20.6,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1478.0,21,3,0,21,3,0,6,0.42437284567695,15,2,1588.5394736842106,317.38226964926594,21.4,14.7,3.7,15.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1513.0,22,4,0,22,4,0,5,0.4895416595569531,18,2,1588.5394736842106,317.38226964926594,21.4,15.8,4.4,12.9,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1479.0,23,5,1,23,4,0,4,0.5647181220077593,15,2,1588.5394736842106,317.38226964926594,20.5,15.8,0.3,15.8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1478.0,24,6,1,24,4,0,3,0.6514390575310556,17,2,1588.5394736842106,317.38226964926594,21.8,15.2,4.1,18.9,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1506.0,25,0,0,25,4,0,2,0.751477293075286,14,2,1588.5394736842106,317.38226964926594,25.1,14.6,0.0,14.8,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1478.0,26,1,0,26,4,0,1,0.8668778997501816,17,2,1588.5394736842106,317.38226964926594,27.2,15.1,0.3,16.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1479.0,27,2,0,27,4,1,0,1.0,17,2,1588.5394736842106,317.38226964926594,29.1,15.9,0.0,15.7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1478.0,28,3,0,28,4,1,0,1.0,16,2,1588.5394736842106,317.38226964926594,29.8,17.4,1.3,18.9,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1478.0,29,4,0,29,5,1,0,1.0,19,2,1588.5394736842106,317.38226964926594,21.5,16.5,0.1,24.2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1479.0,30,5,1,30,5,1,0,1.0,17,2,1588.5394736842106,317.38226964926594,23.4,13.4,0.0,16.7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2005.0,31,6,1,31,5,0,1,0.8668778997501816,18,2,1588.5394736842106,317.38226964926594,27.1,16.9,0.1,13.8,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1621.0,21,0,0,1,1,0,2,0.751477293075286,11,2,1588.5394736842106,317.38226964926594,28.2,18.5,0.3,12.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1481.0,22,1,0,2,1,0,3,0.6514390575310556,14,2,1588.5394736842106,317.38226964926594,32.0,19.9,0.0,12.8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1530.0,23,2,0,3,1,0,4,0.5647181220077593,15,2,1588.5394736842106,317.38226964926594,31.5,20.2,0.0,13.2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1481.0,24,3,0,4,1,0,5,0.4895416595569531,13,2,1588.5394736842106,317.38226964926594,32.2,20.9,0.0,11.7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1530.0,25,4,0,5,1,0,6,0.42437284567695,17,2,1588.5394736842106,317.38226964926594,30.5,19.5,0.7,17.3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1481.0,26,5,1,6,1,0,7,0.36787944117144233,13,2,1588.5394736842106,317.38226964926594,28.3,17.5,0.0,16.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1530.0,27,6,1,7,1,0,8,0.31890655732397044,15,2,1588.5394736842106,317.38226964926594,29.7,18.7,0.0,17.3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1530.0,28,0,0,8,2,0,9,0.2764530466295643,11,2,1588.5394736842106,317.38226964926594,27.8,18.5,0.0,18.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1530.0,29,1,0,9,2,0,10,0.2396510364417758,14,2,1588.5394736842106,317.38226964926594,27.1,18.6,0.0,19.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1530.0,30,2,0,10,2,0,11,0.20774818714360085,15,2,1588.5394736842106,317.38226964926594,27.8,18.0,0.0,18.8,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2128.0,31,3,0,11,2,0,12,0.1800923121479524,13,2,1588.5394736842106,317.38226964926594,28.5,18.0,0.0,16.2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2128.0,32,4,0,12,2,0,13,0.15611804531597107,17,2,1588.5394736842106,317.38226964926594,27.7,17.9,0.1,19.6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2273.0,33,5,1,13,2,0,14,0.1353352832366127,13,2,1588.5394736842106,317.38226964926594,20.8,16.0,6.7,23.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2273.0,34,6,1,14,2,0,15,0.11731916609425078,15,2,1588.5394736842106,317.38226964926594,24.4,16.8,0.0,12.6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1478.0,1,0,0,15,3,0,16,0.10170139230422684,10,2,1588.5394736842106,317.38226964926594,27.7,18.6,0.0,11.4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1060.0,2,1,0,16,3,0,17,0.08816268936235745,13,2,1588.5394736842106,317.38226964926594,29.5,21.0,0.0,24.6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,3,2,0,17,3,0,18,0.07642628699076807,12,2,1588.5394736842106,317.38226964926594,26.4,21.2,0.0,22.2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,4,3,0,18,3,0,19,0.06625225915226167,14,2,1588.5394736842106,317.38226964926594,24.4,20.9,0.0,25.3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,5,4,0,19,3,0,20,0.05743261926761735,17,2,1588.5394736842106,317.38226964926594,24.5,19.7,0.0,25.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,6,5,1,20,3,0,21,0.049787068367863944,13,2,1588.5394736842106,317.38226964926594,27.0,20.1,0.0,19.7,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,7,6,1,21,3,0,22,0.0431593092614526,15,2,1588.5394736842106,317.38226964926594,29.7,18.6,0.0,15.6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1479.0,8,0,0,22,4,0,23,0.03741385136723659,12,2,1588.5394736842106,317.38226964926594,28.5,19.2,0.0,17.7,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,9,1,0,23,4,0,24,0.032433240894795524,13,2,1588.5394736842106,317.38226964926594,29.6,19.3,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1479.0,10,2,0,24,4,0,25,0.028115659748972035,14,2,1588.5394736842106,317.38226964926594,29.0,20.1,0.0,16.7,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1269.0,11,3,0,25,4,0,26,0.0243728440732796,13,2,1588.5394736842106,317.38226964926594,26.3,20.4,0.0,22.1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,12,4,0,26,4,0,27,0.02112827988118328,17,2,1588.5394736842106,317.38226964926594,25.1,19.7,0.0,18.4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,13,5,1,27,4,0,28,0.01831563888873418,13,2,1588.5394736842106,317.38226964926594,24.8,18.2,0.0,17.7,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1742.0,14,6,1,28,4,0,29,0.015877422572448632,18,2,1588.5394736842106,317.38226964926594,27.6,18.0,0.0,28.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1742.0,15,0,0,29,5,0,30,0.013763786733050402,12,2,1588.5394736842106,317.38226964926594,25.9,16.8,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1742.0,16,1,0,30,5,0,31,0.011931522535756143,13,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,17,2,0,1,1,0,32,0.01034317319661825,15,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,18,3,0,2,1,0,33,0.008966268257436799,14,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,19,4,0,3,1,0,34,0.0077726597956035365,19,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2007.0,20,5,1,4,1,0,35,0.006737946999085467,14,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2007.0,21,6,1,5,1,0,36,0.005840977343195246,17,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,22,0,0,6,1,0,37,0.005063414171757493,13,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,23,1,0,7,1,0,38,0.0043893618427784395,13,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,24,2,0,8,2,0,39,0.003805040775511363,15,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1481.0,25,3,0,9,2,0,40,0.0032985057559390915,14,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2007.0,26,4,0,10,2,0,41,0.002859401742022366,19,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,27,5,1,11,2,0,42,0.0024787521766663585,14,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,28,6,1,12,2,0,43,0.002148775480909723,18,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2170.0,29,0,0,13,2,0,44,0.0018627259759257083,14,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2273.0,30,1,0,14,2,0,45,0.0016147559818205847,13,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2169.0,31,2,0,15,3,0,46,0.0013997962741296717,15,2,1588.5394736842106,317.38226964926594,25.9,16.5,0.0,17.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
