min_price,days_to_flight,depart_weekday,is_weekend,day_of_month,week_of_month,is_bayram,days_to_bayram,bayram_proximity,flight_count,airline_count,route_global_avg,route_global_std,temp_max,temp_min,precipitation,wind_speed,is_bad_weather,route_ADB_IST,route_AYT_IST,route_ESB_SAW,route_IST_ADB,route_IST_AYT,route_SAW_ESB,bayram_period_Bayram,bayram_period_Bayram Oncesi,bayram_period_Bayram Sonrasi,bayram_period_Normal,weather_condition_Acik,weather_condition_Ciseleme,weather_condition_Firtinali,weather_condition_Karli,weather_condition_Yagmurlu
1267.0,1,4,0,1,1,0,26,0.0243728440732796,34,3,1809.5733333333333,527.2023605874781,18.0,11.5,2.2,19.2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1049.0,2,5,1,2,1,0,25,0.028115659748972035,39,3,1809.5733333333333,527.2023605874781,15.1,10.2,0.0,20.1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1267.0,3,6,1,3,1,0,24,0.032433240894795524,38,3,1809.5733333333333,527.2023605874781,11.7,9.4,12.0,21.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1639.0,4,0,0,4,1,0,23,0.03741385136723659,38,3,1809.5733333333333,527.2023605874781,17.0,8.9,0.0,20.5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1049.0,5,1,0,5,1,0,22,0.0431593092614526,39,3,1809.5733333333333,527.2023605874781,21.7,9.3,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,6,2,0,6,1,0,21,0.049787068367863944,35,3,1809.5733333333333,527.2023605874781,23.9,9.4,0.0,12.2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,7,3,0,7,1,0,20,0.05743261926761735,38,3,1809.5733333333333,527.2023605874781,26.9,12.9,0.0,13.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,8,4,0,8,2,0,19,0.06625225915226167,40,3,1809.5733333333333,527.2023605874781,26.0,16.0,0.0,11.2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1049.0,9,5,1,9,2,0,18,0.07642628699076807,38,3,1809.5733333333333,527.2023605874781,28.0,16.3,0.5,13.6,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1049.0,10,6,1,10,2,0,17,0.08816268936235745,41,3,1809.5733333333333,527.2023605874781,26.6,17.4,0.0,12.3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1267.0,11,0,0,11,2,0,16,0.10170139230422684,40,3,1809.5733333333333,527.2023605874781,30.2,16.8,0.0,6.5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1049.0,12,1,0,12,2,0,15,0.11731916609425078,33,3,1809.5733333333333,527.2023605874781,29.2,18.0,0.0,14.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,13,2,0,13,2,0,14,0.1353352832366127,36,3,1809.5733333333333,527.2023605874781,29.2,17.7,0.0,14.6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,14,3,0,14,2,0,13,0.15611804531597107,34,3,1809.5733333333333,527.2023605874781,22.7,16.4,5.4,12.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1507.0,15,4,0,15,3,0,12,0.1800923121479524,40,3,1809.5733333333333,527.2023605874781,24.0,15.5,0.0,13.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,16,5,1,16,3,0,11,0.20774818714360085,41,3,1809.5733333333333,527.2023605874781,28.5,15.4,9.9,18.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1267.0,17,6,1,17,3,0,10,0.2396510364417758,41,3,1809.5733333333333,527.2023605874781,24.2,16.4,1.5,14.5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1267.0,18,0,0,18,3,0,9,0.2764530466295643,38,3,1809.5733333333333,527.2023605874781,24.4,15.1,0.0,13.5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1267.0,19,1,0,19,3,0,8,0.31890655732397044,41,3,1809.5733333333333,527.2023605874781,25.7,15.1,0.0,15.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,20,2,0,20,3,0,7,0.36787944117144233,41,3,1809.5733333333333,527.2023605874781,24.3,16.3,1.2,20.6,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1478.0,21,3,0,21,3,0,6,0.42437284567695,40,3,1809.5733333333333,527.2023605874781,25.6,15.7,0.9,14.8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2005.0,22,4,0,22,4,0,5,0.4895416595569531,42,3,1809.5733333333333,527.2023605874781,25.7,16.4,1.3,14.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2798.0,23,5,1,23,4,0,4,0.5647181220077593,43,3,1809.5733333333333,527.2023605874781,24.6,17.1,9.5,13.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2587.0,24,6,1,24,4,0,3,0.6514390575310556,43,3,1809.5733333333333,527.2023605874781,25.3,16.5,1.4,18.4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1740.0,25,0,0,25,4,0,2,0.751477293075286,43,3,1809.5733333333333,527.2023605874781,27.4,16.6,0.3,16.3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2005.0,26,1,0,26,4,0,1,0.8668778997501816,41,3,1809.5733333333333,527.2023605874781,30.2,16.9,0.0,14.8,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2496.0,27,2,0,27,4,1,0,1.0,41,3,1809.5733333333333,527.2023605874781,31.0,19.2,0.1,13.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2587.0,28,3,0,28,4,1,0,1.0,40,3,1809.5733333333333,527.2023605874781,29.1,19.3,0.4,13.6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2686.0,29,4,0,29,5,1,0,1.0,41,3,1809.5733333333333,527.2023605874781,27.8,18.0,0.1,17.9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2520.0,30,5,1,30,5,1,0,1.0,42,3,1809.5733333333333,527.2023605874781,27.6,14.7,0.0,15.8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
3597.0,31,6,1,31,5,0,1,0.8668778997501816,48,3,1809.5733333333333,527.2023605874781,29.7,17.2,0.0,11.8,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2487.0,21,0,0,1,1,0,2,0.751477293075286,40,3,1809.5733333333333,527.2023605874781,31.4,19.7,0.0,13.2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1530.0,22,1,0,2,1,0,3,0.6514390575310556,40,3,1809.5733333333333,527.2023605874781,32.3,20.5,0.0,15.7,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1530.0,23,2,0,3,1,0,4,0.5647181220077593,36,3,1809.5733333333333,527.2023605874781,32.3,20.1,0.0,13.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1530.0,24,3,0,4,1,0,5,0.4895416595569531,25,2,1809.5733333333333,527.2023605874781,31.2,20.4,0.0,16.7,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1496.0,25,4,0,5,1,0,6,0.42437284567695,39,3,1809.5733333333333,527.2023605874781,28.7,21.0,0.9,17.4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1530.0,26,5,1,6,1,0,7,0.36787944117144233,39,3,1809.5733333333333,527.2023605874781,31.9,19.5,0.0,15.7,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1530.0,27,6,1,7,1,0,8,0.31890655732397044,41,3,1809.5733333333333,527.2023605874781,33.8,20.7,0.0,17.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1481.0,28,0,0,8,2,0,9,0.2764530466295643,40,3,1809.5733333333333,527.2023605874781,35.4,21.2,0.0,17.6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1505.0,29,1,0,9,2,0,10,0.2396510364417758,39,3,1809.5733333333333,527.2023605874781,33.5,22.3,0.3,12.3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1823.0,30,2,0,10,2,0,11,0.20774818714360085,39,3,1809.5733333333333,527.2023605874781,32.9,22.0,0.0,15.1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2273.0,31,3,0,11,2,0,12,0.1800923121479524,39,3,1809.5733333333333,527.2023605874781,32.3,20.3,0.0,13.5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2799.0,32,4,0,12,2,0,13,0.15611804531597107,40,3,1809.5733333333333,527.2023605874781,33.0,22.4,0.0,11.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2699.0,33,5,1,13,2,0,14,0.1353352832366127,39,3,1809.5733333333333,527.2023605874781,25.8,19.8,12.2,13.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2491.0,34,6,1,14,2,0,15,0.11731916609425078,41,3,1809.5733333333333,527.2023605874781,30.7,18.1,0.0,18.2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1782.0,1,0,0,15,3,0,16,0.10170139230422684,47,3,1809.5733333333333,527.2023605874781,33.5,16.7,0.0,20.2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1269.0,2,1,0,16,3,0,17,0.08816268936235745,49,3,1809.5733333333333,527.2023605874781,35.2,18.7,0.0,22.1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1269.0,4,3,0,18,3,0,19,0.06625225915226167,48,3,1809.5733333333333,527.2023605874781,31.7,20.3,0.6,18.6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1269.0,5,4,0,19,3,0,20,0.05743261926761735,51,3,1809.5733333333333,527.2023605874781,31.6,21.1,0.0,34.2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1479.0,6,5,1,20,3,0,21,0.049787068367863944,48,3,1809.5733333333333,527.2023605874781,31.7,20.8,0.0,27.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1479.0,7,6,1,21,3,0,22,0.0431593092614526,53,3,1809.5733333333333,527.2023605874781,34.3,21.8,0.0,16.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1269.0,8,0,0,22,4,0,23,0.03741385136723659,47,3,1809.5733333333333,527.2023605874781,35.8,23.2,0.0,13.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1269.0,9,1,0,23,4,0,24,0.032433240894795524,49,3,1809.5733333333333,527.2023605874781,37.3,24.0,0.0,10.3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1269.0,10,2,0,24,4,0,25,0.028115659748972035,46,3,1809.5733333333333,527.2023605874781,36.4,24.7,0.0,13.5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1478.0,11,3,0,25,4,0,26,0.0243728440732796,45,3,1809.5733333333333,527.2023605874781,33.1,24.9,0.0,19.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2131.0,12,4,0,26,4,0,27,0.02112827988118328,53,3,1809.5733333333333,527.2023605874781,33.0,23.2,0.0,19.9,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2131.0,13,5,1,27,4,0,28,0.01831563888873418,48,3,1809.5733333333333,527.2023605874781,32.9,20.8,0.0,14.5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2169.0,14,6,1,28,4,0,29,0.015877422572448632,53,3,1809.5733333333333,527.2023605874781,35.9,21.1,0.0,27.6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2131.0,15,0,0,29,5,0,30,0.013763786733050402,50,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2170.0,16,1,0,30,5,0,31,0.011931522535756143,51,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2179.0,17,2,0,1,1,0,32,0.01034317319661825,49,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2179.0,18,3,0,2,1,0,33,0.008966268257436799,48,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2179.0,19,4,0,3,1,0,34,0.0077726597956035365,54,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,20,5,1,4,1,0,35,0.006737946999085467,50,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2170.0,21,6,1,5,1,0,36,0.005840977343195246,55,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2170.0,22,0,0,6,1,0,37,0.005063414171757493,49,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2170.0,23,1,0,7,1,0,38,0.0043893618427784395,49,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,24,2,0,8,2,0,39,0.003805040775511363,47,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,25,3,0,9,2,0,40,0.0032985057559390915,48,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,26,4,0,10,2,0,41,0.002859401742022366,50,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,27,5,1,11,2,0,42,0.0024787521766663585,50,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,28,6,1,12,2,0,43,0.002148775480909723,55,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2179.0,29,0,0,13,2,0,44,0.0018627259759257083,51,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2015.0,30,1,0,14,2,0,45,0.0016147559818205847,49,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2281.0,31,2,0,15,3,0,46,0.0013997962741296717,47,3,1809.5733333333333,527.2023605874781,29.7,18.0,0.0,14.8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2063.0,1,4,0,1,1,0,26,0.0243728440732796,37,3,2197.3289473684213,833.8728822093991,22.4,13.7,0.8,12.6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1329.0,2,5,1,2,1,0,25,0.028115659748972035,51,3,2197.3289473684213,833.8728822093991,19.8,13.4,7.9,14.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1478.0,3,6,1,3,1,0,24,0.032433240894795524,49,3,2197.3289473684213,833.8728822093991,18.5,10.9,10.2,17.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1478.0,4,0,0,4,1,0,23,0.03741385136723659,46,3,2197.3289473684213,833.8728822093991,18.5,9.6,0.1,28.2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1478.0,5,1,0,5,1,0,22,0.0431593092614526,44,3,2197.3289473684213,833.8728822093991,21.8,11.2,0.0,22.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1479.0,6,2,0,6,1,0,21,0.049787068367863944,42,3,2197.3289473684213,833.8728822093991,22.3,9.5,0.0,19.2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,7,3,0,7,1,0,20,0.05743261926761735,47,3,2197.3289473684213,833.8728822093991,24.8,9.4,0.0,15.7,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1609.0,8,4,0,8,2,0,19,0.06625225915226167,52,3,2197.3289473684213,833.8728822093991,27.1,11.6,0.0,13.1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1874.0,9,5,1,9,2,0,18,0.07642628699076807,48,3,2197.3289473684213,833.8728822093991,28.4,13.9,0.0,12.8,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1690.0,10,6,1,10,2,0,17,0.08816268936235745,49,3,2197.3289473684213,833.8728822093991,26.1,14.2,0.0,13.8,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,11,0,0,11,2,0,16,0.10170139230422684,43,3,2197.3289473684213,833.8728822093991,25.1,13.5,0.0,10.1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,12,1,0,12,2,0,15,0.11731916609425078,50,3,2197.3289473684213,833.8728822093991,25.3,15.0,0.0,10.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1513.0,13,2,0,13,2,0,14,0.1353352832366127,43,3,2197.3289473684213,833.8728822093991,24.3,13.2,0.0,10.5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,14,3,0,14,2,0,13,0.15611804531597107,49,3,2197.3289473684213,833.8728822093991,21.6,16.1,7.3,18.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2716.0,15,4,0,15,3,0,12,0.1800923121479524,47,3,2197.3289473684213,833.8728822093991,23.3,12.0,0.2,17.8,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2843.0,16,5,1,16,3,0,11,0.20774818714360085,46,3,2197.3289473684213,833.8728822093991,26.2,12.5,0.4,16.6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2800.0,17,6,1,17,3,0,10,0.2396510364417758,47,3,2197.3289473684213,833.8728822093991,23.3,15.6,0.1,11.4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1690.0,18,0,0,18,3,0,9,0.2764530466295643,45,3,2197.3289473684213,833.8728822093991,29.3,16.0,0.0,21.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2392.0,19,1,0,19,3,0,8,0.31890655732397044,50,3,2197.3289473684213,833.8728822093991,27.8,17.4,0.0,17.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2843.0,20,2,0,20,3,0,7,0.36787944117144233,48,3,2197.3289473684213,833.8728822093991,24.0,16.5,2.5,16.2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2805.0,21,3,0,21,3,0,6,0.42437284567695,48,3,2197.3289473684213,833.8728822093991,29.1,17.3,0.0,19.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4249.0,22,4,0,22,4,0,5,0.4895416595569531,48,3,2197.3289473684213,833.8728822093991,25.3,16.1,2.3,15.4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4681.0,23,5,1,23,4,0,4,0.5647181220077593,41,3,2197.3289473684213,833.8728822093991,22.8,15.0,11.8,13.9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
4249.0,24,6,1,24,4,0,3,0.6514390575310556,42,3,2197.3289473684213,833.8728822093991,23.3,15.6,3.8,15.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4754.0,25,0,0,25,4,0,2,0.751477293075286,40,3,2197.3289473684213,833.8728822093991,26.2,14.8,0.6,13.7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4745.0,26,1,0,26,4,0,1,0.8668778997501816,48,3,2197.3289473684213,833.8728822093991,29.5,16.9,0.0,14.3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4010.0,27,2,0,27,4,1,0,1.0,45,3,2197.3289473684213,833.8728822093991,30.9,16.5,0.0,13.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
3710.0,28,3,0,28,4,1,0,1.0,44,3,2197.3289473684213,833.8728822093991,30.3,16.5,0.3,16.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2846.0,29,4,0,29,5,1,0,1.0,44,3,2197.3289473684213,833.8728822093991,31.0,18.2,0.2,15.9,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2130.0,30,5,1,30,5,1,0,1.0,49,3,2197.3289473684213,833.8728822093991,30.4,19.3,0.0,21.3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2130.0,31,6,1,31,5,0,1,0.8668778997501816,55,3,2197.3289473684213,833.8728822093991,28.0,15.3,0.0,15.2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2539.0,21,0,0,1,1,0,2,0.751477293075286,48,3,2197.3289473684213,833.8728822093991,28.1,15.6,0.0,16.9,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2429.0,22,1,0,2,1,0,3,0.6514390575310556,44,3,2197.3289473684213,833.8728822093991,28.2,16.3,0.0,14.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2443.0,23,2,0,3,1,0,4,0.5647181220077593,40,3,2197.3289473684213,833.8728822093991,27.7,16.8,0.0,13.1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1530.0,24,3,0,4,1,0,5,0.4895416595569531,44,3,2197.3289473684213,833.8728822093991,27.8,18.5,0.0,12.2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
