min_price,days_to_flight,depart_weekday,is_weekend,day_of_month,week_of_month,is_bayram,days_to_bayram,bayram_proximity,flight_count,airline_count,route_global_avg,route_global_std,temp_max,temp_min,precipitation,wind_speed,is_bad_weather,route_ADB_IST,route_AYT_IST,route_ESB_SAW,route_IST_ADB,route_IST_AYT,route_SAW_ESB,bayram_period_Bayram,bayram_period_Bayram Oncesi,bayram_period_Bayram Sonrasi,bayram_period_Normal,weather_condition_Acik,weather_condition_Ciseleme,weather_condition_Firtinali,weather_condition_Karli,weather_condition_Yagmurlu
1738.0,25,4,0,5,1,0,6,0.42437284567695,42,3,2197.3289473684213,833.8728822093991,27.5,16.9,0.0,13.6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1712.0,26,5,1,6,1,0,7,0.36787944117144233,42,3,2197.3289473684213,833.8728822093991,29.7,17.6,0.0,13.6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2128.0,27,6,1,7,1,0,8,0.31890655732397044,42,3,2197.3289473684213,833.8728822093991,34.7,20.1,0.0,17.5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2539.0,28,0,0,8,2,0,9,0.2764530466295643,42,3,2197.3289473684213,833.8728822093991,30.9,20.5,0.0,13.2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1712.0,29,1,0,9,2,0,10,0.2396510364417758,44,3,2197.3289473684213,833.8728822093991,31.5,20.5,0.3,16.2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2417.0,30,2,0,10,2,0,11,0.20774818714360085,42,3,2197.3289473684213,833.8728822093991,32.2,19.8,0.6,14.3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1957.0,31,3,0,11,2,0,12,0.1800923121479524,44,3,2197.3289473684213,833.8728822093991,30.6,19.5,0.0,11.9,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2539.0,32,4,0,12,2,0,13,0.15611804531597107,42,3,2197.3289473684213,833.8728822093991,30.6,19.9,0.2,12.6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3189.0,33,5,1,13,2,0,14,0.1353352832366127,42,3,2197.3289473684213,833.8728822093991,28.1,20.7,3.0,13.1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2851.0,34,6,1,14,2,0,15,0.11731916609425078,42,3,2197.3289473684213,833.8728822093991,32.0,22.2,0.0,21.3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2492.0,1,0,0,15,3,0,16,0.10170139230422684,46,3,2197.3289473684213,833.8728822093991,30.9,21.7,0.0,19.2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1521.0,2,1,0,16,3,0,17,0.08816268936235745,53,3,2197.3289473684213,833.8728822093991,29.1,21.1,0.0,18.6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1479.0,3,2,0,17,3,0,18,0.07642628699076807,46,3,2197.3289473684213,833.8728822093991,29.8,21.7,0.0,16.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1479.0,4,3,0,18,3,0,19,0.06625225915226167,52,3,2197.3289473684213,833.8728822093991,29.2,24.0,1.05,13.3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1481.0,5,4,0,19,3,0,20,0.05743261926761735,49,3,2197.3289473684213,833.8728822093991,30.8,24.7,1.8,18.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1632.0,6,5,1,20,3,0,21,0.049787068367863944,54,3,2197.3289473684213,833.8728822093991,33.0,24.7,0.0,17.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1510.0,7,6,1,21,3,0,22,0.0431593092614526,54,3,2197.3289473684213,833.8728822093991,36.6,22.9,0.0,19.3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1479.0,8,0,0,22,4,0,23,0.03741385136723659,50,3,2197.3289473684213,833.8728822093991,36.7,22.9,0.0,16.8,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1479.0,9,1,0,23,4,0,24,0.032433240894795524,54,3,2197.3289473684213,833.8728822093991,35.7,22.6,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,10,2,0,24,4,0,25,0.028115659748972035,49,3,2197.3289473684213,833.8728822093991,34.2,21.9,0.0,12.8,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,11,3,0,25,4,0,26,0.0243728440732796,50,3,2197.3289473684213,833.8728822093991,31.0,23.0,0.0,12.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1692.0,12,4,0,26,4,0,27,0.02112827988118328,55,3,2197.3289473684213,833.8728822093991,31.0,23.4,0.6,11.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2169.0,13,5,1,27,4,0,28,0.01831563888873418,53,3,2197.3289473684213,833.8728822093991,30.3,23.8,1.8,12.9,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1957.0,14,6,1,28,4,0,29,0.015877422572448632,56,3,2197.3289473684213,833.8728822093991,32.6,22.0,0.0,24.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1957.0,15,0,0,29,5,0,30,0.013763786733050402,52,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1692.0,16,1,0,30,5,0,31,0.011931522535756143,61,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1700.0,17,2,0,1,1,0,32,0.01034317319661825,53,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1965.0,18,3,0,2,1,0,33,0.008966268257436799,55,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1965.0,19,4,0,3,1,0,34,0.0077726597956035365,54,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1700.0,20,5,1,4,1,0,35,0.006737946999085467,56,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2179.0,21,6,1,5,1,0,36,0.005840977343195246,59,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1965.0,22,0,0,6,1,0,37,0.005063414171757493,51,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1965.0,23,1,0,7,1,0,38,0.0043893618427784395,52,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1965.0,24,2,0,8,2,0,39,0.003805040775511363,51,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1700.0,25,3,0,9,2,0,40,0.0032985057559390915,54,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1700.0,26,4,0,10,2,0,41,0.002859401742022366,54,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2547.0,27,5,1,11,2,0,42,0.0024787521766663585,55,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2179.0,28,6,1,12,2,0,43,0.002148775480909723,57,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2179.0,29,0,0,13,2,0,44,0.0018627259759257083,52,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2547.0,30,1,0,14,2,0,45,0.0016147559818205847,52,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2547.0,31,2,0,15,3,0,46,0.0013997962741296717,51,3,2197.3289473684213,833.8728822093991,28.4,16.9,0.0,15.4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1478.0,1,4,0,1,1,0,26,0.0243728440732796,17,2,1637.92,383.0293814148297,16.2,6.4,2.8,17.4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1267.0,2,5,1,2,1,0,25,0.028115659748972035,15,2,1637.92,383.0293814148297,9.2,5.5,6.1,15.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1479.0,3,6,1,3,1,0,24,0.032433240894795524,12,2,1637.92,383.0293814148297,10.4,4.3,8.2,20.2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1478.0,4,0,0,4,1,0,23,0.03741385136723659,15,2,1637.92,383.0293814148297,7.5,3.3,8.1,16.3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1049.0,5,1,0,5,1,0,22,0.0431593092614526,15,2,1637.92,383.0293814148297,12.1,3.2,1.3,12.9,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,6,2,0,6,1,0,21,0.049787068367863944,14,2,1637.92,383.0293814148297,14.3,4.4,0.3,10.8,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1267.0,7,3,0,7,1,0,20,0.05743261926761735,13,2,1637.92,383.0293814148297,17.8,4.3,0.0,8.1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1049.0,8,4,0,8,2,0,19,0.06625225915226167,17,2,1637.92,383.0293814148297,20.5,7.8,0.0,10.4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1267.0,9,5,1,9,2,0,18,0.07642628699076807,14,2,1637.92,383.0293814148297,21.1,10.5,0.7,12.2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1267.0,10,6,1,10,2,0,17,0.08816268936235745,18,2,1637.92,383.0293814148297,21.4,10.9,0.3,14.1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,11,0,0,11,2,0,16,0.10170139230422684,15,2,1637.92,383.0293814148297,20.6,10.8,4.9,11.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1478.0,12,1,0,12,2,0,15,0.11731916609425078,14,2,1637.92,383.0293814148297,22.4,9.7,4.1,16.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1478.0,13,2,0,13,2,0,14,0.1353352832366127,16,2,1637.92,383.0293814148297,22.7,10.7,1.2,19.9,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,14,3,0,14,2,0,13,0.15611804531597107,14,2,1637.92,383.0293814148297,23.7,11.7,2.1,19.6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,15,4,0,15,3,0,12,0.1800923121479524,17,2,1637.92,383.0293814148297,16.9,9.3,4.2,12.1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,16,5,1,16,3,0,11,0.20774818714360085,16,2,1637.92,383.0293814148297,20.3,6.6,0.0,10.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1478.0,17,6,1,17,3,0,10,0.2396510364417758,14,2,1637.92,383.0293814148297,19.8,11.4,5.3,17.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1478.0,18,0,0,18,3,0,9,0.2764530466295643,16,2,1637.92,383.0293814148297,16.8,8.4,0.9,16.9,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,19,1,0,19,3,0,8,0.31890655732397044,16,2,1637.92,383.0293814148297,19.1,8.5,1.0,6.7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1478.0,20,2,0,20,3,0,7,0.36787944117144233,16,2,1637.92,383.0293814148297,16.2,11.3,16.9,11.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1478.0,21,3,0,21,3,0,6,0.42437284567695,15,2,1637.92,383.0293814148297,17.9,9.4,13.4,15.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1478.0,22,4,0,22,4,0,5,0.4895416595569531,18,2,1637.92,383.0293814148297,19.1,10.4,3.0,7.3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1478.0,23,5,1,23,4,0,4,0.5647181220077593,16,2,1637.92,383.0293814148297,17.6,10.3,14.5,7.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1478.0,24,6,1,24,4,0,3,0.6514390575310556,16,2,1637.92,383.0293814148297,18.6,10.0,11.9,12.7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1478.0,25,0,0,25,4,0,2,0.751477293075286,17,2,1637.92,383.0293814148297,20.6,11.2,2.1,6.8,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1740.0,26,1,0,26,4,0,1,0.8668778997501816,16,2,1637.92,383.0293814148297,20.7,9.2,0.0,9.1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1478.0,27,2,0,27,4,1,0,1.0,16,2,1637.92,383.0293814148297,23.6,10.6,0.0,4.7,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1478.0,28,3,0,28,4,1,0,1.0,15,2,1637.92,383.0293814148297,23.0,12.8,1.7,13.5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1478.0,29,4,0,29,5,1,0,1.0,17,2,1637.92,383.0293814148297,18.3,8.4,0.2,19.3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1852.0,30,5,1,30,5,1,0,1.0,16,2,1637.92,383.0293814148297,18.2,5.5,0.0,16.4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2587.0,31,6,1,31,5,0,1,0.8668778997501816,16,2,1637.92,383.0293814148297,22.0,9.2,0.0,10.9,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2784.0,21,0,0,1,1,0,2,0.751477293075286,16,2,1637.92,383.0293814148297,23.8,12.7,0.9,16.3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1530.0,22,1,0,2,1,0,3,0.6514390575310556,13,2,1637.92,383.0293814148297,26.0,12.4,0.0,8.1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1481.0,23,2,0,3,1,0,4,0.5647181220077593,14,2,1637.92,383.0293814148297,27.6,15.5,0.0,12.2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1481.0,24,3,0,4,1,0,5,0.4895416595569531,14,2,1637.92,383.0293814148297,27.8,14.2,0.3,11.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1530.0,25,4,0,5,1,0,6,0.42437284567695,15,2,1637.92,383.0293814148297,27.3,15.2,4.9,14.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1481.0,26,5,1,6,1,0,7,0.36787944117144233,14,2,1637.92,383.0293814148297,27.2,15.1,0.3,11.2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1530.0,27,6,1,7,1,0,8,0.31890655732397044,13,2,1637.92,383.0293814148297,28.4,14.9,0.0,9.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1481.0,28,0,0,8,2,0,9,0.2764530466295643,15,2,1637.92,383.0293814148297,28.1,15.5,0.2,13.4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1530.0,29,1,0,9,2,0,10,0.2396510364417758,13,2,1637.92,383.0293814148297,28.9,15.7,0.3,13.4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1487.0,30,2,0,10,2,0,11,0.20774818714360085,14,2,1637.92,383.0293814148297,24.0,16.6,3.5,14.4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2128.0,31,3,0,11,2,0,12,0.1800923121479524,14,2,1637.92,383.0293814148297,26.8,13.3,0.1,9.4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2128.0,32,4,0,12,2,0,13,0.15611804531597107,15,2,1637.92,383.0293814148297,28.5,14.6,0.0,11.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2385.0,33,5,1,13,2,0,14,0.1353352832366127,14,2,1637.92,383.0293814148297,23.8,15.8,10.6,9.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2697.0,34,6,1,14,2,0,15,0.11731916609425078,13,2,1637.92,383.0293814148297,21.8,12.6,1.1,12.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1479.0,1,0,0,15,3,0,16,0.10170139230422684,13,2,1637.92,383.0293814148297,24.9,10.5,0.0,7.1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,2,1,0,16,3,0,17,0.08816268936235745,13,2,1637.92,383.0293814148297,28.1,10.8,0.0,10.3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,3,2,0,17,3,0,18,0.07642628699076807,13,2,1637.92,383.0293814148297,29.5,13.2,0.0,12.7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,4,3,0,18,3,0,19,0.06625225915226167,15,2,1637.92,383.0293814148297,27.5,16.4,2.8,13.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1269.0,5,4,0,19,3,0,20,0.05743261926761735,15,2,1637.92,383.0293814148297,19.4,14.7,29.3,17.6,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1269.0,6,5,1,20,3,0,21,0.049787068367863944,14,2,1637.92,383.0293814148297,20.1,13.8,0.6,13.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1269.0,7,6,1,21,3,0,22,0.0431593092614526,15,2,1637.92,383.0293814148297,25.3,13.3,0.0,8.3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,9,1,0,23,4,0,24,0.032433240894795524,13,2,1637.92,383.0293814148297,30.6,16.9,0.0,9.9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,10,2,0,24,4,0,25,0.028115659748972035,13,2,1637.92,383.0293814148297,31.5,18.5,0.0,10.3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,11,3,0,25,4,0,26,0.0243728440732796,14,2,1637.92,383.0293814148297,29.9,18.6,0.6,13.7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1269.0,12,4,0,26,4,0,27,0.02112827988118328,16,2,1637.92,383.0293814148297,24.6,17.0,0.0,13.8,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1269.0,13,5,1,27,4,0,28,0.01831563888873418,14,2,1637.92,383.0293814148297,27.0,13.9,0.0,10.1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1742.0,14,6,1,28,4,0,29,0.015877422572448632,17,2,1637.92,383.0293814148297,26.8,15.3,7.65,26.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1742.0,15,0,0,29,5,0,30,0.013763786733050402,14,2,1637.92,383.0293814148297,22.4,11.3,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1742.0,16,1,0,30,5,0,31,0.011931522535756143,14,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1489.0,17,2,0,1,1,0,32,0.01034317319661825,15,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,18,3,0,2,1,0,33,0.008966268257436799,15,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,19,4,0,3,1,0,34,0.0077726597956035365,17,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2179.0,20,5,1,4,1,0,35,0.006737946999085467,15,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,21,6,1,5,1,0,36,0.005840977343195246,17,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2170.0,22,0,0,6,1,0,37,0.005063414171757493,14,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,23,1,0,7,1,0,38,0.0043893618427784395,13,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,24,2,0,8,2,0,39,0.003805040775511363,14,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2179.0,25,3,0,9,2,0,40,0.0032985057559390915,15,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2170.0,26,4,0,10,2,0,41,0.002859401742022366,17,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2179.0,27,5,1,11,2,0,42,0.0024787521766663585,15,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,28,6,1,12,2,0,43,0.002148775480909723,17,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2179.0,29,0,0,13,2,0,44,0.0018627259759257083,15,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,30,1,0,14,2,0,45,0.0016147559818205847,13,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2015.0,31,2,0,15,3,0,46,0.0013997962741296717,14,2,1637.92,383.0293814148297,22.0,11.2,0.0,12.2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
